x_val 2D,cond_sweep 2D,x_val 3D,cond_sweep 3D
23.7511306103329,0.395949344452794+5.53662744835059e-13i,9.46893267140749,0.234750962747728
24.1469827871718,0.37805122491709+5.50658248945627e-13i,9.62674821593095,0.213192206448553
24.5428349640106,0.360436685230952+7.23071838685132e-13i,9.7845637604544,0.192748530806484
24.9386871408495,0.343136769559126+6.66925365695233e-13i,9.94237930497786,0.173468986851237
25.3345393176884,0.326180702304001-1.13746710428131e-13i,10.1001948495013,0.155388881609119
25.7303914945273,0.30959574693866+2.58841980847571e-13i,10.2580103940248,0.138529708406356
26.1262436713662,0.29340708590616+1.42776887604613e-13i,10.4158259385482,0.122899370711977
26.522095848205,0.277637715932789+3.16557647378632e-13i,10.5736414830717,0.108492687854006
26.9179480250439,0.262308362466706+8.87956843181545e-13i,10.7314570275952,0.0952921614860575
27.3138002018828,0.247437415708894+1.00656938713223e-12i,10.8892725721186,0.0832689732176723
27.7096523787217,0.233040882960304+3.77503774412676e-13i,11.0470881166421,0.0723841764378706
28.1055045555606,0.219132363696948+3.53147217238127e-13i,11.2049036611655,0.0625900399140866
28.5013567323995,0.205723043128886+1.16374270493715e-14i,11.362719205689,0.0538314970725283
28.8972089092383,0.192821704099396+7.19402763741878e-13i,11.5205347502124,0.0460476532476114
29.2930610860772,0.180434759860672-1.06769896144804e-13i,11.6783502947359,0.0391733038408142
29.6889132629161,0.168566302118582+4.65623375495866e-13i,11.8361658392594,0.0331404187497708
30.084765439755,0.157218167324271+6.11146920061452e-13i,11.9939813837828,0.0278795528121901
30.4806176165939,0.146390018585514+4.86500713494245e-13i,12.1517969283063,0.0233211478033053
30.8764697934327,0.136079440180964+3.77466665487805e-13i,12.3096124728297,0.0193966983274017
31.2723219702716,0.126282046863086+6.48217008054601e-13i,12.4674280173532,0.0160397615495833
31.6681741471105,0.116991602497584+1.05642649551455e-13i,12.6252435618767,0.0131867983757115
32.0640263239494,0.108200148650659+5.63819205655743e-13i,12.7830591064001,0.0107778412292924
32.4598785007883,0.0998981416148507+2.23934341192208e-13i,12.9408746509236,0.00875699052167273
32.8557306776272,0.092074593671522+2.00461578009186e-14i,13.098690195447,0.00707274790648685
33.251582854466,0.0847172202310402+2.93815929183667e-13i,13.2565057399705,0.00567819939089938
33.6474350313049,0.0778125884398542+7.24643942189985e-14i,13.4143212844939,0.00453106504264858
34.0432872081438,0.0713462665426298+1.47906983899118e-13i,13.5721368290174,0.00359363447514403
34.4391393849827,0.0653029734343669+3.13538730121252e-13i,13.7299523735409,0.00283260851806419
34.8349915618216,0.059666724589323+9.32434832614815e-15i,13.8877679180643,0.00221886757663476
35.2308437386604,0.0544209754672124+2.21198532951594e-13i,14.0455834625878,0.0017271863836531
35.6266959154993,0.0495487596663631+2.22708011337891e-13i,14.2033990071112,0.00133591328893383
36.0225480923382,0.0450328207232681+1.03917711473968e-13i,14.3612145516347,0.0010266301563033
36.4184002691771,0.0408557378707724+5.75902682574527e-14i,14.5190300961581,0.000783806557301045
36.814252446016,0.0370000431266636-8.77210571597484e-14i,14.6768456406816,0.000594459421172681
37.2101046228548,0.0334483305718085+1.57298883136396e-13i,14.8346611852051,0.000447826814901145
37.6059567996937,0.0301833567557163+1.59070029906323e-14i,14.9924767297285,0.000335062183884315
38.0018089765326,0.0271881313973859-9.0332578749211e-14i,15.150292274252,0.000248953279198702
38.3976611533715,0.0244459993163623+1.62197310064544e-14i,15.3081078187754,0.000183668190715807
38.7935133302104,0.0219407123239612+6.94723222291934e-14i,15.4659233632989,0.000134529407779149
39.1893655070493,0.0196564918753324+1.33792768164101e-13i,15.6237389078224,9.78156513639044e-05
39.5852176838881,0.0175780826104132+4.37697035760188e-14i,15.7815544523458,7.05903381829436e-05
39.981069860727,0.0156907964888065+7.40650122408745e-14i,15.9393699968693,5.05549172205736e-05
40.3769220375659,0.0139805486931849+3.16144730232548e-14i,16.0971855413927,3.5924927475044e-05
40.7727742144048,0.0124338850872807+4.60608456526939e-14i,16.2550010859162,2.53264176164363e-05
41.1686263912437,0.011038001958764+4.86933030590442e-14i,16.4128166304396,1.77103069793838e-05
41.5644785680825,0.00978075879999579+4.48456344706349e-14i,16.5706321749631,1.22823152278438e-05
41.9603307449214,0.0086506842378125+3.79664520382085e-14i,16.7284477194866,8.44621285120239e-06
42.3561829217603,0.00763697618967877+5.99965478411594e-14i,16.88626326401,5.75832063565518e-06
42.7520350985992,0.00672949660998441+2.2857253169661e-14i,17.0440788085335,3.89139085730611e-06
43.1478872754381,0.00591876140638765+4.44897871219948e-14i,17.2018943530569,2.6062199546767e-06
43.543739452277,0.00519592639056028+3.62821133378364e-14i,17.3597098975804,1.7295593058895e-06
43.9395916291158,0.00455276954466228+3.2761376666397e-14i,17.5175254421039,1.13709845139924e-06
44.3354438059547,0.00398167040029091+7.62797047128355e-15i,17.6753409866273,7.40488055202605e-07
44.7312959827936,0.00347558701793966+2.09335749856893e-14i,17.8331565311508,4.77544419512651e-07
45.1271481596325,0.00302803096725367+5.77110132051324e-15i,17.9909720756742,3.04931856644068e-07
45.5230003364714,0.00263304097390019+8.6320884310927e-15i,18.1487876201977,1.9275336747174e-07
45.9188525133102,0.00228515548706019+5.03462282270536e-15i,18.3066031647211,1.20594483483968e-07
46.3147046901491,0.0019793846539306+1.62074265159936e-14i,18.4644187092446,7.46611463140694e-08
46.710556866988,0.00171118206414518+4.85977950862349e-15i,18.6222342537681,4.57318100281001e-08
47.1064090438269,0.00147641648318653+5.66409072622685e-15i,18.7800497982915,2.77084844454873e-08
47.5022612206658,0.00127134395895188+5.9139747928523e-15i,18.937865342815,1.6603179435524e-08
47.8981133975046,0.00109258044926378+4.73133259029458e-15i,19.0956808873384,9.8370906258864e-09
48.2939655743435,0.000937075189639045+3.69855436868113e-15i,19.2534964318619,5.76170700332895e-09
48.6898177511824,0.000802084990950115+5.72118304875798e-15i,19.4113119763854,3.33546410296937e-09
49.0856699280213,0.00068514953548351+5.38571212194166e-15i,19.5691275209088,1.90806360512856e-09
49.4815221048602,0.000584067826983404+1.55527578508938e-15i,19.7269430654323,1.07837825845325e-09
49.877374281699,0.000496875835319138+1.8075909000782e-15i,19.8847586099557,6.02005797496882e-10
50.2732264585379,0.00042182538189043+2.32794386381151e-15i,20.0425741544792,3.31887140289603e-10
50.6690786353768,0.000357364318138801+1.26085324184089e-15i,20.2003896990026,1.80654445733178e-10
51.0649308122157,0.000302117973793917+2.41404666613406e-15i,20.3582052435261,9.70695427606735e-11
51.4607829890546,0.000254871890631126+1.44641809016473e-16i,20.5160207880496,5.14754778515106e-11
51.8566351658935,0.000214555814227743+8.24024717149005e-16i,20.673836332573,2.69343922005356e-11
52.2524873427323,0.000180228903885252+6.96748500035752e-16i,20.8316518770965,1.39030160185655e-11
52.6483395195712,0.000151066135202616+1.94119873530072e-15i,20.9894674216199,7.07800590909458e-12
53.0441916964101,0.000126345833322172+3.57290526149347e-16i,21.1472829661434,3.55318007819075e-12
53.440043873249,0.000105438290592686+1.17861070319701e-15i,21.3050985106668,1.75845638518251e-12
53.8358960500879,8.77954120306037e-05+6.82255052613941e-16i,21.4629140551903,8.57742824044981e-13
54.2317482269267,7.29413226053181e-05+3.7271908178669e-16i,21.6207295997138,4.12283598241147e-13
54.6276004037656,6.0463882385952e-05+3.96578301613858e-16i,21.7785451442372,1.9523163562636e-13
55.0234525806045,5.00070429078022e-05+2.39242229903409e-16i,21.9363606887607,9.10585086615455e-14
55.4193047574434,4.12639845416659e-05+2.23556345816051e-16i,22.0941762332841,4.18222551785719e-14
55.8151569342823,3.39709768783834e-05+4.65038299254557e-16i,22.2519917778076,1.89108320688215e-14
56.2110091111212,2.79019002399306e-05+1.99009024017624e-16i,22.4098073223311,8.41645371012095e-15
56.60686128796,2.28633750383398e-05+2.65952867186429e-16i,22.5676228668545,3.68605080094949e-15
57.0027134647989,1.86904438800871e-05+2.09276045491328e-16i,22.725438411378,1.58819880931417e-15
57.3985656416378,1.52427550892656e-05+1.0173180650924e-16i,22.8832539559014,6.73064699452835e-16
57.7944178184767,1.240120101759e-05+1.43687807987431e-16i,23.0410695004249,2.80487500721358e-16
58.1902699953156,1.00649646505857e-05+1.33436956360863e-16i,23.1988850449483,1.14913392305546e-16
58.5861221721544,8.14893363231447e-06+5.47592970989272e-17i,23.3567005894718,4.62725272336445e-17
58.9819743489933,6.58144268955078e-06+5.46954250317644e-17i,23.5145161339953,1.83090398644229e-17
59.3778265258322,5.30230835909158e-06+4.4056216725037e-17i,23.6723316785187,7.11690807490615e-18
59.7736787026711,4.26112389509971e-06+3.5478780581041e-17i,23.8301472230422,2.71702454434721e-18
60.16953087951,3.41578391565113e-06+3.57264130019345e-17i,23.9879627675656,1.01850811607524e-18
60.5653830563488,2.73121190608796e-06+4.06639974830209e-17i,24.1457783120891,3.74796721588972e-19
60.9612352331877,2.17826604212605e-06+2.14717707512068e-17i,24.3035938566126,1.35356271411408e-19
61.3570874100266,1.7328010093219e-06+1.03371981495379e-17i,24.461409401136,4.79625831918111e-20
61.7529395868655,1.3748662249573e-06+1.45707247955319e-17i,24.6192249456595,1.6670857019873e-20
62.1487917637044,1.08802258595496e-06+1.26609992476712e-17i,24.7770404901829,5.68242067487218e-21
62.5446439405433,8.5876202499214e-07+8.6413428487252e-18i,24.9348560347064,1.89896589394781e-21
62.9404961173821,6.76015961603344e-07+9.23679638543782e-18i,25.0926715792298,6.22009230169941e-22
63.336348294221,5.30740238860385e-07+4.44041491142138e-18i,25.2504871237533,1.99645372153729e-22
63.7322004710599,4.15565783019183e-07+6.24252185086723e-18i,25.4083026682768,6.27755618685093e-23
64.1280526478988,3.24505462673873e-07+2.57717279292507e-18i,25.5661182128002,1.93319836748633e-23
64.5239048247377,2.52708863802022e-07+3.81331293758648e-18i,25.7239337573237,5.82909997767895e-24
64.9197570015765,1.9625781057957e-07+2.52774647609678e-18i,25.8817493018471,1.720481478562e-24
65.3156091784154,1.51996371973475e-07+2.02314224278655e-18i,26.0395648463706,4.9694161588161e-25
65.7114613552543,1.17389995036159e-07+8.72001142551589e-19i,26.1973803908941,1.40426920635526e-25
66.1073135320932,9.04091410203007e-08+8.4402952450722e-19i,26.3551959354175,3.88120963992703e-26
66.5031657089321,6.94334601307816e-08+9.35966386274317e-19i,26.513011479941,1.04890692694885e-26
66.8990178857709,5.31731393062888e-08+3.06206864531663e-19i,26.6708270244644,2.771026261743e-27
67.2948700626098,4.0604545557347e-08+3.20406559212987e-19i,26.8286425689879,7.15415249126799e-28
67.6907222394487,3.09177373171113e-08+4.99382262612761e-19i,26.9864581135113,1.80455010711761e-28
68.0865744162876,2.34737945110593e-08+2.06489925936299e-19i,27.1442736580348,4.44581669206715e-29
68.4824265931265,1.77702401149898e-08+1.17638501617885e-19i,27.3020892025583,1.06950784813171e-29
68.8782787699654,1.34131123074591e-08+2.42265261422671e-19i,27.4599047470817,2.51155961862276e-30
69.2741309468042,1.00944804114861e-08+2.00186402932901e-19i,27.6177202916052,5.75581315244526e-31
69.6699831236431,7.57440289213786e-09+1.01331296595572e-19i,27.7755358361286,1.28691380331749e-31
70.065835300482,5.66649815879199e-09+6.66582486498327e-20i,27.9333513806521,2.80638348337385e-32
70.4616874773209,4.22644204660828e-09+4.77198869959635e-20i,28.0911669251755,5.96724508391298e-33
70.8575396541598,3.14282939915189e-09+3.19043054822864e-20i,28.248982469699,1.23681249899738e-33
71.2533918309986,2.3299378524539e-09+2.08391363796064e-20i,28.4067980142225,2.49810175453375e-34
71.6492440078375,1.72201697731763e-09+1.84426746092019e-20i,28.5646135587459,4.91547054703181e-35
72.0450961846764,1.2687966264343e-09+2.10376478051428e-20i,28.7224291032694,9.41977528430886e-36
72.4409483615153,9.31965928620194e-10+1.30462732605811e-20i,28.8802446477928,1.75754932328984e-36
72.8368005383542,6.82422650433153e-10+6.24438141171527e-21i,29.0380601923163,3.19180541783218e-37
73.232652715193,4.98131682577468e-10+4.00610025820182e-21i,29.1958757368398,5.64023086625225e-38
73.6285048920319,3.62463424093775e-10+5.63341275385617e-21i,29.3536912813632,9.69522582590127e-39
74.0243570688708,2.62909011645747e-10+1.42930667536549e-21i,29.5115068258867,1.62064482920803e-39
74.4202092457097,1.90090315651079e-10+3.10589145873647e-22i,29.6693223704101,2.63362684076382e-40
74.8160614225486,1.36999734175559e-10+1.12371447040682e-21i,29.8271379149336,4.15933607808927e-41
75.2119135993874,9.84184816793013e-11+4.97926124311533e-22i,29.984953459457,6.38209676647012e-42
75.6077657762263,7.04730053711138e-11+1.06529197366108e-21i,30.1427690039805,9.51125611967584e-43
76.0036179530652,5.02979308329491e-11+4.20373136932002e-22i,30.300584548504,1.37629748515804e-43
76.3994701299041,3.57808496554785e-11+1.45941290405422e-22i,30.4584000930274,1.93308450213474e-44
76.795322306743,2.53697618757966e-11+5.29936178934792e-22i,30.6162156375509,2.63461332322888e-45
77.1911744835818,1.79283104775241e-11+2.96751830243651e-22i,30.7740311820743,3.483158167432e-46
77.5870266604207,1.2627331826134e-11+1.52875636995424e-22i,30.9318467265978,4.46562063578951e-47
77.9828788372596,8.86390522698584e-12+1.83343701036225e-22i,31.0896622711213,5.55014243652766e-48
78.3787310140985,6.20114568484559e-12+7.59540295061168e-23i,31.2474778156447,6.68499004922087e-49
78.7745831909374,4.32358619759596e-12+8.09979665893871e-23i,31.4052933601682,7.800666284652e-50
79.1704353677763,3.00423368984556e-12+3.2915699499465e-23i,31.5631089046916,8.8156877553478e-51
79.5662875446151,2.08033251320345e-12+1.42739542073228e-23i,31.7209244492151,9.64567977941383e-52
79.962139721454,1.43559953206939e-12+8.27915898902163e-24i,31.8787399937385,1.02145560743418e-52
80.3579918982929,9.87250653581441e-13+1.05062922436203e-23i,32.036555538262,1.04658221867289e-53
80.7538440751318,6.76561351341877e-13+1.07957858777188e-23i,32.1943710827855,1.03717225096534e-54
81.1496962519707,4.62024114217926e-13+7.42822678123221e-24i,32.3521866273089,9.93820373508199e-56
81.5455484288096,3.14406764114532e-13+7.19910593789025e-24i,32.5100021718324,9.20448435494503e-57
81.9414006056484,2.13196943441583e-13+1.77492379543865e-24i,32.6678177163558,8.23720713459564e-58
82.3372527824873,1.44053564530068e-13-7.25546417623115e-25i,32.8256332608793,7.12037985181056e-59
82.7331049593262,9.6986898792509e-14+2.14090608497413e-24i,32.9834488054028,5.94322251500325e-60
83.1289571361651,6.50639245665737e-14+1.48106672579204e-24i,33.1412643499262,4.78838181431106e-61
83.524809313004,4.34908261662702e-14+7.85322838285406e-25i,33.2990798944497,3.72267493244357e-62
83.9206614898428,2.89652563010583e-14+2.82178556330924e-25i,33.4568954389731,2.79172042082901e-63
84.3165136666817,1.92208025159817e-14+3.59664555808877e-25i,33.6147109834966,2.01878192543748e-64
84.7123658435206,1.27078531819072e-14+9.64793875302512e-26i,33.77252652802,1.407204060949e-65
85.1082180203595,8.37088743810734e-15+5.76190549423485e-26i,33.9303420725435,9.45200084172386e-67
85.5040701971984,5.49365745953202e-15+6.18786824683189e-26i,34.088157617067,6.11557841689593e-68
85.8999223740372,3.59198512646058e-15+3.08293090953116e-26i,34.2459731615904,3.81018320682578e-69
86.2957745508761,2.33982019764481e-15+4.00713807786252e-26i,34.4037887061139,2.28504852584491e-70
86.691626727715,1.51843977994277e-15+1.78035541532107e-26i,34.5616042506373,1.31865827799102e-71
87.0874789045539,9.81684467194691e-16+9.96985927086215e-27i,34.7194197951608,7.31984175814534e-73
87.4833310813928,6.32262847682492e-16+7.44751430894295e-27i,34.8772353396842,3.90704425801708e-74
87.8791832582316,4.05664439620082e-16-1.63988513418525e-27i,35.0350508842077,2.00454635017457e-75
88.2750354350705,2.59281714007143e-16+2.49573574199609e-27i,35.1928664287312,9.88207694016305e-77
88.6708876119094,1.65083876663057e-16+7.92064785377607e-28i,35.3506819732546,4.67936842847992e-78
89.0667397887483,1.04702582365867e-16+1.26068638340777e-27i,35.5084975177781,2.12752638787731e-79
89.4625919655872,6.61488419590325e-17-7.23477333899442e-28i,35.6663130623015,9.28437131480463e-81
89.8584441424261,4.16285581559103e-17-4.17610383001114e-28i,35.824128606825,3.88740960569015e-82
90.2542963192649,2.60949770172734e-17-1.04190842644103e-28i,35.9819441513485,1.56112646997775e-83
90.6501484961038,1.62933751848229e-17+7.33567895949877e-29i,36.1397596958719,6.01069762139318e-85
91.0460006729427,1.01331844190147e-17-9.06532654630562e-29i,36.2975752403954,2.21798705904261e-86
91.4418528497816,6.27702346255075e-18+4.13949626788705e-29i,36.4553907849188,7.84111991932574e-88
91.8377050266205,3.87281403312477e-18-3.87873135456915e-29i,36.6132063294423,2.65472213552725e-89
92.2335572034593,2.37988948066751e-18-1.03814740256096e-29i,36.7710218739657,8.60435179234891e-91
92.6294093802982,1.45658679366084e-18-4.03339868630223e-30i,36.9288374184892,2.66876838663272e-92
93.0252615571371,8.87886705949882e-19-1.57237297790424e-29i,37.0866529630127,7.91830222820959e-94
93.421113733976,5.39029489696656e-19-4.80752999876249e-30i,37.2444685075361,2.24654877199161e-95
93.8169659108149,3.2590683492e-19+2.48838455480343e-30i,37.4022840520596,6.0925014596382e-97
94.2128180876537,1.96242272236118e-19-2.83990302991896e-30i,37.560099596583,1.57871657194809e-98
94.6086702644926,1.17679821772764e-19-2.96530632327774e-31i,37.7179151411065,3.90727027010267e-100
95.0045224413315,7.02771224949905e-20-1.00785558570794e-30i,37.87573068563,9.23282957017377e-102
95.4003746181704,4.1794647049978e-20+4.57562262595968e-33i,38.0335462301534,2.08218295262084e-103
95.7962267950093,2.47522266372243e-20+1.55873464912745e-31i,38.1913617746769,4.479768553345e-105
96.1920789718482,1.4597786137245e-20-3.76358230060351e-32i,38.3491773192003,9.19124003397409e-107
96.587931148687,8.57296470570432e-21+7.68191157255765e-33i,38.5069928637238,1.79764114064296e-108
96.9837833255259,5.01347196400898e-21-2.30292057119323e-32i,38.6648084082472,3.35019484455864e-110
97.3796355023648,2.91945552251318e-21-3.38070727242994e-32i,38.8226239527707,5.94706142741736e-112
97.7754876792037,1.69282889420775e-21-3.36382935545115e-33i,38.9804394972942,1.00513984518346e-113
98.1713398560426,9.77382132219044e-22-9.87317437482255e-33i,39.1382550418176,1.61684345553728e-115
98.5671920328815,5.61885818967723e-22-2.72543642426945e-33i,39.2960705863411,2.47429733207569e-117
98.9630442097203,3.21629817702728e-22+1.39372660373332e-33i,39.4538861308645,3.60082936212024e-119
99.3588963865592,1.83307952475414e-22+2.00885454337478e-33i,39.611701675388,4.98130969777819e-121
99.7547485633981,1.04019628232136e-22+5.44319427981227e-34i,39.7695172199114,6.54783611815865e-123
100.150600740237,5.87692966136533e-23+1.45566404389659e-35i,39.9273327644349,8.17499543350262e-125
100.546452917076,3.30581932235933e-23-1.18298066902242e-34i,40.0851483089584,9.69023253269935e-127
100.942305093915,1.85137069297083e-23-2.13633708442562e-34i,40.2429638534818,1.09008068286341e-128
101.338157270754,1.03225150841295e-23-9.33779777868249e-35i,40.4007793980053,1.16327113426625e-130
101.734009447592,5.72990956984745e-24+2.2270889393677e-35i,40.5585949425287,1.17711940864888e-132
102.129861624431,3.16644782547778e-24-2.11432113407567e-35i,40.7164104870522,1.12900546984694e-134
102.52571380127,1.74201327487566e-24+6.33601089994439e-36i,40.8742260315757,1.02594840444537e-136
102.921565978109,9.54063704110157e-25-6.9229712345335e-36i,41.0320415760991,8.82929924150141e-139
103.317418154948,5.20166414854548e-25-8.31260009526544e-36i,41.1898571206226,7.19307818894934e-141
103.713270331787,2.82317954783822e-25-4.57439551411416e-36i,41.347672665146,5.54507012003521e-143
104.109122508626,1.52531023550545e-25-2.4529299659454e-36i,41.5054882096695,4.04313464864845e-145
104.504974685465,8.20339455640692e-26+4.17828907475466e-37i,41.6633037541929,2.78716544870283e-147
104.900826862304,4.3917437296998e-26-8.21456514154688e-37i,41.8211192987164,1.81574332997655e-149
105.296679039142,2.34034882160059e-26+1.82344367410725e-37i,41.9789348432399,1.11739418026823e-151
105.692531215981,1.24141403761161e-26+5.80805378676862e-38i,42.1367503877633,6.49278417669629e-154
106.08838339282,6.55446751140418e-27-1.05567493569182e-37i,42.2945659322868,3.56073633560655e-156
106.484235569659,3.44457087450734e-27-4.34380803635731e-39i,42.4523814768102,1.84223030249229e-158
106.880087746498,1.80178112760454e-27-2.45574898973937e-39i,42.6101970213337,8.98780312938617e-161
107.275939923337,9.38059504395879e-28+1.41041187569396e-39i,42.7680125658572,4.13312241483603e-163
107.671792100176,4.86085245548418e-28-4.16129677911926e-39i,42.9258281103806,1.79071691065633e-165
108.067644277015,2.50691980586479e-28+1.60763980062023e-39i,43.0836436549041,7.30647177057598e-168
108.463496453853,1.2867869449904e-28-8.40069555829355e-40i,43.2414591994275,2.80626093521247e-170
108.859348630692,6.57360056574287e-29-5.31910932886716e-40i,43.399274743951,1.01413251846586e-172
109.255200807531,3.34212502820397e-29-7.51328870264396e-41i,43.5570902884744,3.44678135934235e-175
109.65105298437,1.69105232852729e-29-5.36592063333838e-41i,43.7149058329979,1.10126155302141e-177
110.046905161209,8.51527419058835e-30-8.035500525205e-41i,43.8727213775214,3.30620349424038e-180
110.442757338048,4.26716778705251e-30-4.16676258020176e-41i,44.0305369220448,9.32255566515833e-183
110.838609514887,2.12800458935251e-30-1.5586310896624e-41i,44.1883524665683,2.46779983059969e-185
111.234461691726,1.05606201460167e-30-4.30928841277456e-42i,44.3461680110917,6.12995027174484e-188
111.630313868565,5.21533928263165e-31-7.61130551619927e-42i,44.5039835556152,1.42816333761743e-190
112.026166045403,2.5629743785951e-31+2.96982804339751e-42i,44.6617991001387,3.11941996022869e-193
112.422018222242,1.25333388189331e-31-4.70020637040132e-43i,44.8196146446621,6.38477028670544e-196
112.817870399081,6.09877178542078e-32-4.32801230866236e-43i,44.9774301891856,1.22402952116503e-198
113.21372257592,2.95299929236754e-32-1.23761848178178e-43i,45.135245733709,2.19691226896311e-201
113.609574752759,1.42272816501082e-32+1.39637995057321e-43i,45.2930612782325,3.6898274507817e-204
114.005426929598,6.82040896781319e-33-4.53946867185049e-44i,45.4508768227559,5.79654932733104e-207
114.401279106437,3.25327725841309e-33+2.63062867277247e-44i,45.6086923672794,8.51334158568832e-210
114.797131283276,1.54399604748854e-33+8.47107168833749e-45i,45.7665079118029,1.16840614504299e-212
115.192983460114,7.29084753126872e-34-2.32987186937685e-44i,45.9243234563263,1.49777425043445e-215
115.588835636953,3.42538069940572e-34+4.67628113001162e-45i,46.0821390008498,1.79247224641546e-218
115.984687813792,1.60114607400561e-34+3.47652996707578e-45i,46.2399545453732,2.00173309224392e-221
116.380539990631,7.44623297859405e-35-5.56218800707299e-46i,46.3977700898967,2.08497542080229e-224
116.77639216747,3.44522920887778e-35-3.35642332443938e-46i,46.5555856344201,2.02455434778552e-227
117.172244344309,1.58587057190281e-35-3.28154593953932e-46i,46.7134011789436,1.83182362528629e-230
117.568096521148,7.26235974496222e-36-7.71532754340293e-47i,46.8712167234671,1.54367144014074e-233
117.963948697987,3.30857099694979e-36-1.20667185164911e-47i,47.0290322679905,1.2109707622411e-236
118.359800874826,1.49950571914638e-36-2.10491950244914e-47i,47.186847812514,8.8391376411448e-240
118.755653051664,6.7607214728714e-37-7.6093883180956e-48i,47.3446633570374,6.00029711522718e-243
